,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
4152,155,157,30,11,11.3636363636,-0.363636363636,658.0,692.0,-34.0
4153,155,157,31,11,9.72727272727,1.27272727273,497.0,674.454545455,-177.454545455
4154,155,158,27,12,12.1666666667,-0.166666666667,640.0,702.416666667,-62.4166666667
4155,155,158,30,10,12.6,-2.6,825.0,693.5,131.5
4156,155,158,31,13,10.8461538462,2.15384615385,708.0,670.230769231,37.7692307692
4157,155,158,32,9,11.0,-2.0,519.0,678.111111111,-159.111111111
4158,155,159,27,8,9.25,-1.25,692.0,681.0,11.0
4159,155,159,31,15,11.8666666667,3.13333333333,838.0,695.6,142.4
4160,155,159,32,11,12.1818181818,-1.18181818182,580.0,701.818181818,-121.818181818
4161,155,160,31,14,13.2857142857,0.714285714286,851.0,712.714285714,138.285714286
4162,155,160,32,12,13.4166666667,-1.41666666667,647.0,718.666666667,-71.6666666667
4163,155,161,32,13,12.8461538462,0.153846153846,657.0,702.615384615,-45.6153846154
4164,155,162,31,10,12.4,-2.4,782.0,650.4,131.6
4165,155,162,32,10,12.4,-2.4,556.0,673.0,-117.0
4166,155,163,31,7,10.1428571429,-3.14285714286,602.0,614.285714286,-12.2857142857
4167,155,164,31,2,9.5,-7.5,505.0,564.0,-59.0
4168,155,166,31,2,5.5,-3.5,624.0,605.0,19.0
4169,155,167,31,4,5.5,-1.5,650.0,609.5,40.5
4170,155,168,31,5,6.6,-1.6,661.0,632.0,29.0
4171,155,169,31,6,6.16666666667,-0.166666666667,709.0,666.166666667,42.8333333333
4172,155,170,31,6,6.0,0.0,707.0,667.5,39.5
4173,155,171,31,6,5.33333333333,0.666666666667,678.0,649.833333333,28.1666666667
4174,155,172,31,5,5.2,-0.2,674.0,602.6,71.4
4175,155,173,31,5,4.0,1.0,626.0,577.6,48.4
4176,155,174,31,3,4.0,-1.0,531.0,587.0,-56.0
4177,155,178,27,2,2.5,-0.5,667.0,628.5,38.5
4178,155,178,28,2,2.5,-0.5,654.0,635.0,19.0
4179,155,191,26,1,5.0,-4.0,608.0,609.0,-1.0
4180,155,199,24,3,3.33333333333,-0.333333333333,639.0,548.333333333,90.6666666667
4181,155,199,25,3,3.33333333333,-0.333333333333,576.0,569.333333333,6.66666666667
4182,155,200,24,3,2.66666666667,0.333333333333,532.0,617.0,-85.0
4183,156,96,32,4,3.5,0.5,515.0,517.25,-2.25
4184,156,97,32,3,3.66666666667,-0.666666666667,560.0,518.333333333,41.6666666667
4185,156,150,25,2,4.5,-2.5,496.0,527.0,-31.0
4186,156,155,27,12,13.6666666667,-1.66666666667,586.0,611.25,-25.25
4187,156,155,28,13,13.4615384615,-0.461538461538,554.0,614.384615385,-60.3846153846
4188,156,156,27,18,14.3333333333,3.66666666667,687.0,646.722222222,40.2777777778
4189,156,156,28,19,14.2631578947,4.73684210526,711.0,651.105263158,59.8947368421
4190,156,157,27,16,15.1875,0.8125,716.0,701.3125,14.6875
4191,156,157,28,18,14.7777777778,3.22222222222,810.0,701.777777778,108.222222222
4192,156,158,27,13,13.1538461538,-0.153846153846,728.0,728.384615385,-0.384615384615
4193,156,158,29,11,13.3636363636,-2.36363636364,751.0,714.363636364,36.6363636364
4194,156,158,30,11,12.6363636364,-1.63636363636,589.0,693.545454545,-104.545454545
4195,156,159,27,7,10.1428571429,-3.14285714286,749.0,758.142857143,-9.14285714286
4196,156,159,30,14,13.5,0.5,727.0,727.357142857,-0.357142857143
4197,156,159,31,16,13.125,2.875,629.0,683.1875,-54.1875
4198,156,160,27,3,7.66666666667,-4.66666666667,807.0,756.666666667,50.3333333333
4199,156,160,30,13,15.7692307692,-2.76923076923,831.0,744.230769231,86.7692307692
4200,156,160,31,18,14.8888888889,3.11111111111,798.0,691.722222222,106.277777778
4201,156,160,32,13,15.1538461538,-2.15384615385,614.0,701.769230769,-87.7692307692
4202,156,161,31,20,14.55,5.45,892.0,683.1,208.9
4203,156,161,32,16,14.375,1.625,636.0,685.5,-49.5
4204,156,162,31,16,14.0,2.0,774.0,650.4375,123.5625
4205,156,162,32,13,13.8461538462,-0.846153846154,547.0,664.153846154,-117.153846154
4206,156,163,31,12,11.1666666667,0.833333333333,526.0,614.833333333,-88.8333333333
4207,156,167,31,7,6.0,1.0,560.0,633.428571429,-73.4285714286
4208,156,168,31,8,6.875,1.125,593.0,644.0,-51.0
4209,156,169,31,8,6.875,1.125,648.0,664.625,-16.625
4210,156,170,31,7,6.57142857143,0.428571428571,662.0,662.0,0.0
4211,156,171,31,6,5.83333333333,0.166666666667,582.0,647.666666667,-65.6666666667
4212,156,172,31,5,5.2,-0.2,548.0,627.8,-79.8
4213,156,173,31,4,4.5,-0.5,579.0,594.75,-15.75
4214,156,176,30,0,,,666.0,,
4215,156,181,27,2,5.0,-3.0,606.0,656.5,-50.5
4216,156,192,26,5,7.2,-2.2,609.0,609.6,-0.6
4217,156,197,24,3,3.0,0.0,646.0,600.333333333,45.6666666667
4218,156,197,25,3,3.0,0.0,638.0,603.0,35.0
4219,156,198,24,4,3.0,1.0,537.0,624.75,-87.75
4220,157,95,32,4,5.0,-1.0,469.0,517.25,-48.25
4221,157,96,32,5,4.4,0.6,553.0,509.0,44.0
4222,157,154,27,9,11.8888888889,-2.88888888889,541.0,606.555555556,-65.5555555556
4223,157,155,27,14,14.1428571429,-0.142857142857,669.0,627.0,42.0
4224,157,155,28,11,14.6363636364,-3.63636363636,530.0,627.272727273,-97.2727272727
4225,157,156,27,18,15.3333333333,2.66666666667,699.0,659.611111111,39.3888888889
4226,157,156,28,14,16.0,-2.0,593.0,662.285714286,-69.2857142857
4227,157,157,26,12,16.0,-4.0,652.0,729.0,-77.0
4228,157,157,27,18,15.3333333333,2.66666666667,699.0,715.166666667,-16.1666666667
4229,157,157,28,15,15.7333333333,-0.733333333333,619.0,722.2,-103.2
4230,157,158,27,14,13.7857142857,0.214285714286,790.0,738.571428571,51.4285714286
4231,157,158,28,13,13.6153846154,-0.615384615385,821.0,736.0,85.0
4232,157,159,27,8,11.125,-3.125,829.0,776.125,52.875
4233,157,159,29,11,12.3636363636,-1.36363636364,704.0,668.909090909,35.0909090909
4234,157,159,30,13,13.1538461538,-0.153846153846,506.0,675.153846154,-169.153846154
4235,157,160,29,10,13.6,-3.6,776.0,642.6,133.4
4236,157,160,30,17,14.4117647059,2.58823529412,691.0,674.588235294,16.4117647059
4237,157,160,31,17,15.0,2.0,686.0,659.235294118,26.7647058824
4238,157,160,32,10,15.9,-5.9,521.0,677.5,-156.5
4239,157,161,30,19,14.2631578947,4.73684210526,757.0,667.210526316,89.7894736842
4240,157,161,31,21,14.619047619,6.38095238095,820.0,644.333333333,175.666666667
4241,157,161,32,14,14.9285714286,-0.928571428571,568.0,658.5,-90.5
4242,157,162,30,16,13.5625,2.4375,671.0,641.5625,29.4375
4243,157,162,31,17,14.4705882353,2.52941176471,716.0,628.117647059,87.8823529412
4244,157,162,32,12,14.6666666667,-2.66666666667,539.0,645.0,-106.0
4245,157,163,30,12,11.0833333333,0.916666666667,572.0,605.083333333,-33.0833333333
4246,157,163,31,12,12.0,0.0,566.0,591.416666667,-25.4166666667
4247,157,164,30,7,8.57142857143,-1.57142857143,548.0,575.857142857,-27.8571428571
4248,157,165,30,4,6.75,-2.75,587.0,581.25,5.75
4249,157,166,30,6,8.16666666667,-2.16666666667,675.0,583.833333333,91.1666666667
4250,157,167,31,8,9.0,-1.0,556.0,631.25,-75.25
4251,157,168,31,9,9.22222222222,-0.222222222222,675.0,643.222222222,31.7777777778
4252,157,169,31,8,8.625,-0.625,693.0,658.125,34.875
4253,157,170,31,6,8.0,-2.0,617.0,651.333333333,-34.3333333333
4254,157,179,29,1,4.0,-3.0,528.0,741.0,-213.0
4255,157,180,28,4,4.0,0.0,741.0,602.0,139.0
4256,157,181,28,6,6.0,0.0,572.0,598.833333333,-26.8333333333
4257,157,182,29,6,7.0,-1.0,490.0,585.333333333,-95.3333333333
4258,157,183,27,2,6.0,-4.0,643.0,567.5,75.5
4259,157,183,29,5,6.6,-1.6,582.0,546.0,36.0
4260,157,184,27,3,6.33333333333,-3.33333333333,576.0,621.666666667,-45.6666666667
4261,157,184,29,3,7.0,-4.0,584.0,575.0,9.0
4262,157,188,27,7,12.7142857143,-5.71428571429,535.0,672.428571429,-137.428571429
4263,157,189,27,8,13.25,-5.25,597.0,664.0,-67.0
4264,157,190,27,10,13.0,-3.0,609.0,656.5,-47.5
4265,157,191,26,9,10.7777777778,-1.77777777778,661.0,637.111111111,23.8888888889
4266,157,191,27,11,11.0,0.0,600.0,635.909090909,-35.9090909091
4267,157,192,26,7,10.1428571429,-3.14285714286,578.0,635.571428571,-57.5714285714
4268,157,192,27,8,10.25,-2.25,601.0,620.125,-19.125
4269,157,196,25,2,3.0,-1.0,626.0,642.0,-16.0
4270,158,95,32,5,4.6,0.4,481.0,498.6,-17.6
4271,158,96,32,6,4.33333333333,1.66666666667,520.0,507.166666667,12.8333333333
4272,158,98,32,1,4.0,-3.0,639.0,589.0,50.0
4273,158,115,38,3,4.33333333333,-1.33333333333,555.0,637.333333333,-82.3333333333
4274,158,116,38,4,3.5,0.5,616.0,588.25,27.75
4275,158,117,38,2,4.5,-2.5,502.0,642.5,-140.5
4276,158,153,26,6,11.0,-5.0,573.0,645.166666667,-72.1666666667
4277,158,154,26,11,12.0,-1.0,668.0,632.909090909,35.0909090909
4278,158,154,27,11,12.0,-1.0,565.0,632.727272727,-67.7272727273
4279,158,155,26,14,13.8571428571,0.142857142857,674.0,644.142857143,29.8571428571
4280,158,155,27,15,13.8,1.2,640.0,636.0,4.0
4281,158,156,26,15,15.6,-0.6,675.0,668.333333333,6.66666666667
4282,158,156,27,18,15.0555555556,2.94444444444,655.0,654.833333333,0.166666666667
4283,158,157,26,15,15.5333333333,-0.533333333333,706.0,729.266666667,-23.2666666667
4284,158,157,27,19,14.8421052632,4.15789473684,697.0,715.736842105,-18.7368421053
4285,158,158,26,12,14.1666666667,-2.16666666667,838.0,762.416666667,75.5833333333
4286,158,158,27,16,13.25,2.75,858.0,734.6875,123.3125
4287,158,158,28,11,13.9090909091,-2.90909090909,618.0,733.636363636,-115.636363636
4288,158,160,29,11,11.2727272727,-0.272727272727,549.0,636.545454545,-87.5454545455
4289,158,160,30,12,14.0833333333,-2.08333333333,499.0,648.583333333,-149.583333333
4290,158,160,31,10,15.2,-5.2,547.0,621.9,-74.9
4291,158,161,29,11,11.8181818182,-0.818181818182,576.0,636.727272727,-60.7272727273
4292,158,161,30,15,13.8666666667,1.13333333333,586.0,636.866666667,-50.8666666667
4293,158,161,31,14,14.6428571429,-0.642857142857,585.0,619.571428571,-34.5714285714
4294,158,162,29,8,12.0,-4.0,607.0,629.25,-22.25
4295,158,162,30,13,13.2307692308,-0.230769230769,529.0,631.923076923,-102.923076923
4296,158,162,31,12,14.5,-2.5,544.0,622.916666667,-78.9166666667
4297,158,163,29,6,10.0,-4.0,649.0,577.333333333,71.6666666667
4298,158,163,31,9,11.7777777778,-2.77777777778,566.0,583.333333333,-17.3333333333
4299,158,164,31,5,8.8,-3.8,565.0,567.8,-2.8
4300,158,166,30,9,8.44444444444,0.555555555556,537.0,617.444444444,-80.4444444444
4301,158,167,30,11,10.4545454545,0.545454545455,653.0,638.636363636,14.3636363636
4302,158,167,31,10,10.9,-0.9,610.0,634.9,-24.9
4303,158,168,31,12,11.5,0.5,747.0,649.333333333,97.6666666667
4304,158,169,26,3,5.0,-2.0,791.0,659.0,132.0
4305,158,169,31,11,10.7272727273,0.272727272727,729.0,658.272727273,70.7272727273
4306,158,170,31,8,9.375,-1.375,594.0,650.75,-56.75
4307,158,176,30,0,,,623.0,,
4308,158,181,28,7,6.28571428571,0.714285714286,702.0,593.571428571,108.428571429
4309,158,182,24,1,1.0,0.0,590.0,596.0,-6.0
4310,158,182,28,9,5.77777777778,3.22222222222,559.0,598.222222222,-39.2222222222
4311,158,182,29,8,6.375,1.625,495.0,600.625,-105.625
4312,158,183,29,7,6.42857142857,0.571428571429,602.0,544.285714286,57.7142857143
4313,158,185,27,8,10.5,-2.5,681.0,661.25,19.75
4314,158,185,28,9,9.55555555556,-0.555555555556,541.0,668.222222222,-127.222222222
4315,158,186,27,10,13.0,-3.0,641.0,719.0,-78.0
4316,158,186,28,10,13.0,-3.0,673.0,715.8,-42.8
4317,158,187,27,12,14.1666666667,-2.16666666667,646.0,717.416666667,-71.4166666667
4318,158,187,28,12,14.1666666667,-2.16666666667,720.0,711.25,8.75
4319,158,188,27,14,14.6428571429,-0.642857142857,657.0,703.714285714,-46.7142857143
4320,158,188,28,13,14.9230769231,-1.92307692308,678.0,701.153846154,-23.1538461538
4321,158,189,27,16,14.6875,1.3125,726.0,684.6875,41.3125
4322,158,189,28,14,15.1428571429,-1.14285714286,683.0,688.642857143,-5.64285714286
4323,158,190,27,18,13.7222222222,4.27777777778,759.0,664.166666667,94.8333333333
4324,158,190,28,14,14.6428571429,-0.642857142857,665.0,671.5,-6.5
4325,158,191,26,12,11.9166666667,0.0833333333333,630.0,651.583333333,-21.5833333333
4326,158,191,27,16,12.0625,3.9375,709.0,635.5625,73.4375
4327,158,191,28,12,13.0,-1.0,535.0,652.75,-117.75
4328,158,192,27,10,10.8,-0.8,639.0,610.8,28.2
4329,159,95,32,3,5.33333333333,-2.33333333333,461.0,497.0,-36.0
4330,159,96,32,5,4.0,1.0,490.0,515.8,-25.8
4331,159,97,32,4,3.5,0.5,589.0,544.25,44.75
4332,159,115,38,4,3.75,0.25,627.0,630.5,-3.5
4333,159,116,38,5,3.2,1.8,669.0,596.4,72.6
4334,159,146,16,0,,,699.0,,
4335,159,153,26,10,10.4,-0.4,688.0,678.3,9.7
4336,159,154,25,11,11.5454545455,-0.545454545455,635.0,699.0,-64.0
4337,159,154,26,14,11.6428571429,2.35714285714,774.0,660.285714286,113.714285714
4338,159,155,26,15,13.4,1.6,714.0,672.133333333,41.8666666667
4339,159,155,27,13,13.8461538462,-0.846153846154,489.0,682.461538462,-193.461538462
4340,159,156,26,15,14.6666666667,0.333333333333,738.0,676.133333333,61.8666666667
4341,159,156,27,15,14.6666666667,0.333333333333,556.0,688.266666667,-132.266666667
4342,159,157,26,16,14.4375,1.5625,775.0,733.5,41.5
4343,159,157,27,17,14.1764705882,2.82352941176,662.0,733.352941176,-71.3529411765
4344,159,158,26,13,13.5384615385,-0.538461538462,822.0,754.923076923,67.0769230769
4345,159,158,27,15,12.8,2.2,823.0,733.266666667,89.7333333333
4346,159,159,26,7,13.0,-6.0,836.0,795.142857143,40.8571428571
4347,159,159,28,7,11.5714285714,-4.57142857143,568.0,699.571428571,-131.571428571
4348,159,160,28,5,8.6,-3.6,645.0,623.8,21.2
4349,159,161,28,4,8.75,-4.75,694.0,594.25,99.75
4350,159,164,29,4,5.75,-1.75,537.0,591.5,-54.5
4351,159,165,29,6,6.5,-0.5,592.0,575.0,17.0
4352,159,166,29,7,9.14285714286,-2.14285714286,719.0,569.571428571,149.428571429
4353,159,167,30,14,10.3571428571,3.64285714286,553.0,619.142857143,-66.1428571429
4354,159,167,31,10,11.6,-1.6,612.0,602.0,10.0
4355,159,168,26,5,5.2,-0.2,727.0,683.8,43.2
4356,159,168,30,16,11.3125,4.6875,628.0,626.0625,1.9375
4357,159,168,31,14,11.7857142857,2.21428571429,713.0,613.857142857,99.1428571429
4358,159,169,26,6,5.33333333333,0.666666666667,660.0,673.0,-13.0
4359,159,169,30,14,11.3571428571,2.64285714286,693.0,625.285714286,67.7142857143
4360,159,169,31,13,11.6153846154,1.38461538462,677.0,620.230769231,56.7692307692
4361,159,170,26,4,5.75,-1.75,590.0,676.0,-86.0
4362,159,170,30,9,10.4444444444,-1.44444444444,666.0,610.555555556,55.4444444444
4363,159,170,31,9,10.4444444444,-1.44444444444,538.0,624.777777778,-86.7777777778
4364,159,171,30,5,7.8,-2.8,593.0,593.2,-0.2
4365,159,172,30,3,3.66666666667,-0.666666666667,610.0,603.0,7.0
4366,159,173,30,3,2.66666666667,0.333333333333,645.0,599.333333333,45.6666666667
4367,159,174,30,2,3.0,-1.0,617.0,608.0,9.0
4368,159,178,29,1,3.0,-2.0,576.0,625.0,-49.0
4369,159,181,28,5,6.6,-1.6,721.0,589.6,131.4
4370,159,182,28,6,6.5,-0.5,577.0,615.666666667,-38.6666666667
4371,159,183,24,1,1.0,0.0,596.0,590.0,6.0
4372,159,184,28,8,10.25,-2.25,523.0,623.75,-100.75
4373,159,185,28,13,11.3076923077,1.69230769231,687.0,660.307692308,26.6923076923
4374,159,186,27,14,13.7857142857,0.214285714286,802.0,732.357142857,69.6428571429
4375,159,186,28,17,13.1176470588,3.88235294118,847.0,705.0,142.0
4376,159,187,27,17,15.5882352941,1.41176470588,722.0,740.294117647,-18.2941176471
4377,159,187,28,18,15.0555555556,2.94444444444,871.0,719.833333333,151.166666667
4378,159,188,27,20,16.55,3.45,647.0,731.1,-84.1
4379,159,188,28,18,16.7222222222,1.27777777778,816.0,726.111111111,89.8888888889
4380,159,188,44,0,,,624.0,,
4381,159,189,26,12,17.8333333333,-5.83333333333,716.0,684.583333333,31.4166666667
4382,159,189,27,21,16.5714285714,4.42857142857,707.0,709.714285714,-2.71428571429
4383,159,189,28,17,17.4705882353,-0.470588235294,788.0,719.235294118,68.7647058824
4384,159,190,26,13,15.0769230769,-2.07692307692,641.0,692.538461538,-51.5384615385
4385,159,190,27,20,15.25,4.75,754.0,681.55,72.45
4386,159,190,28,16,16.0625,-0.0625,703.0,695.25,7.75
4387,159,191,27,14,13.8571428571,0.142857142857,705.0,655.5,49.5
4388,159,191,28,12,14.25,-2.25,526.0,673.75,-147.75
4389,159,192,27,7,12.4285714286,-5.42857142857,563.0,630.142857143,-67.1428571429
4390,159,193,25,0,,,614.0,,
4391,160,97,32,2,4.5,-2.5,528.0,539.5,-11.5
4392,160,98,35,4,5.25,-1.25,447.0,512.0,-65.0
4393,160,99,35,4,4.25,-0.25,472.0,503.25,-31.25
4394,160,115,38,3,3.66666666667,-0.666666666667,682.0,670.333333333,11.6666666667
4395,160,149,25,0,,,565.0,,
4396,160,152,25,6,8.16666666667,-2.16666666667,656.0,713.5,-57.5
4397,160,153,25,10,10.2,-0.2,736.0,716.9,19.1
4398,160,153,26,10,10.2,-0.2,668.0,723.7,-55.7
4399,160,154,25,12,10.6666666667,1.33333333333,800.0,706.583333333,93.4166666667
4400,160,154,26,13,10.7692307692,2.23076923077,708.0,696.923076923,11.0769230769
4401,160,155,26,12,12.0,0.0,686.0,697.583333333,-11.5833333333
4402,160,156,26,12,12.4166666667,-0.416666666667,819.0,682.5,136.5
4403,160,157,26,12,13.0833333333,-1.08333333333,845.0,712.333333333,132.666666667
4404,160,157,27,12,13.0833333333,-1.08333333333,549.0,737.0,-188.0
4405,160,158,26,12,11.5,0.5,821.0,715.833333333,105.166666667
4406,160,158,27,13,11.0769230769,1.92307692308,672.0,715.923076923,-43.9230769231
4407,160,159,27,10,9.0,1.0,732.0,683.7,48.3
4408,160,164,28,4,5.5,-1.5,636.0,550.0,86.0
4409,160,165,29,7,5.71428571429,1.28571428571,489.0,608.142857143,-119.142857143
4410,160,166,29,8,7.625,0.375,532.0,619.875,-87.875
4411,160,167,26,3,5.0,-2.0,682.0,703.0,-21.0
4412,160,167,29,9,10.0,-1.0,631.0,620.222222222,10.7777777778
4413,160,167,31,6,13.0,-7.0,495.0,598.333333333,-103.333333333
4414,160,168,26,6,5.33333333333,0.666666666667,677.0,667.0,10.0
4415,160,168,29,9,11.6666666667,-2.66666666667,707.0,596.444444444,110.555555556
4416,160,168,30,14,11.1428571429,2.85714285714,519.0,603.571428571,-84.5714285714
4417,160,168,31,10,12.5,-2.5,565.0,600.3,-35.3
4418,160,169,26,8,5.25,2.75,609.0,664.875,-55.875
4419,160,169,30,14,10.7142857143,3.28571428571,547.0,603.5,-56.5
4420,160,169,31,10,12.3,-2.3,566.0,610.4,-44.4
4421,160,170,26,6,5.5,0.5,644.0,657.666666667,-13.6666666667
4422,160,170,30,10,8.9,1.1,558.0,598.8,-40.8
4423,160,173,26,3,3.66666666667,-0.666666666667,879.0,837.0,42.0
4424,160,173,30,3,2.66666666667,0.333333333333,571.0,624.0,-53.0
4425,160,177,29,3,2.33333333333,0.666666666667,625.0,556.0,69.0
4426,160,181,28,3,4.0,-1.0,615.0,638.0,-23.0
4427,160,184,28,10,11.8,-1.8,558.0,643.7,-85.7
4428,160,184,29,8,12.5,-4.5,496.0,659.5,-163.5
4429,160,185,28,16,12.375,3.625,837.0,654.1875,182.8125
4430,160,185,29,11,12.7272727273,-1.72727272727,588.0,658.363636364,-70.3636363636
4431,160,186,27,14,16.3571428571,-2.35714285714,780.0,765.785714286,14.2142857143
4432,160,186,29,12,14.9166666667,-2.91666666667,617.0,726.333333333,-109.333333333
4433,160,187,27,18,17.5,0.5,726.0,749.944444444,-23.9444444444
4434,160,187,28,19,16.7368421053,2.26315789474,881.0,727.947368421,153.052631579
4435,160,187,29,10,16.8,-6.8,572.0,769.3,-197.3
4436,160,188,26,15,16.2,-1.2,668.0,664.933333333,3.06666666667
4437,160,188,27,22,17.8181818182,4.18181818182,656.0,739.363636364,-83.3636363636
4438,160,188,28,19,18.2105263158,0.789473684211,876.0,738.684210526,137.315789474
4439,160,189,26,15,16.1333333333,-1.13333333333,571.0,674.8,-103.8
4440,160,189,27,22,17.2272727273,4.77272727273,694.0,712.090909091,-18.0909090909
4441,160,189,28,17,18.5294117647,-1.52941176471,820.0,729.588235294,90.4117647059
4442,160,190,27,18,15.5,2.5,735.0,687.722222222,47.2777777778
4443,160,190,28,15,16.1333333333,-1.13333333333,651.0,702.333333333,-51.3333333333
4444,160,191,25,1,13.0,-12.0,630.0,641.0,-11.0
4445,160,191,27,11,13.8181818182,-2.81818181818,667.0,655.909090909,11.0909090909
4446,161,96,35,3,6.0,-3.0,465.0,487.0,-22.0
4447,161,97,35,6,5.16666666667,0.833333333333,491.0,490.666666667,0.333333333333
4448,161,98,35,6,5.33333333333,0.666666666667,524.0,499.333333333,24.6666666667
4449,161,99,35,5,4.4,0.6,561.0,492.4,68.6
4450,161,100,35,2,4.5,-2.5,481.0,516.5,-35.5
4451,161,115,38,2,2.5,-0.5,715.0,699.5,15.5
4452,161,151,25,3,5.33333333333,-2.33333333333,688.0,711.333333333,-23.3333333333
4453,161,152,25,7,6.71428571429,0.285714285714,769.0,691.714285714,77.2857142857
4454,161,153,25,9,8.88888888889,0.111111111111,732.0,716.555555556,15.4444444444
4455,161,154,25,10,9.2,0.8,739.0,710.2,28.8
4456,161,155,25,7,10.2857142857,-3.28571428571,743.0,732.571428571,10.4285714286
4457,161,155,26,7,10.2857142857,-3.28571428571,656.0,745.0,-89.0
4458,161,157,26,8,9.625,-1.625,777.0,690.625,86.375
4459,161,158,27,9,8.88888888889,0.111111111111,534.0,693.777777778,-159.777777778
4460,161,159,27,6,8.5,-2.5,563.0,665.5,-102.5
4461,161,160,27,3,5.66666666667,-2.66666666667,553.0,625.666666667,-72.6666666667
4462,161,161,27,1,3.0,-2.0,582.0,553.0,29.0
4463,161,165,28,5,5.8,-0.8,582.0,602.0,-20.0
4464,161,166,28,6,6.83333333333,-0.833333333333,659.0,585.666666667,73.3333333333
4465,161,167,28,7,7.28571428571,-0.285714285714,734.0,600.285714286,133.714285714
4466,161,168,26,4,5.75,-1.75,705.0,646.75,58.25
4467,161,168,29,9,8.44444444444,0.555555555556,531.0,605.222222222,-74.2222222222
4468,161,169,26,6,5.33333333333,0.666666666667,619.0,668.0,-49.0
4469,161,169,29,8,8.875,-0.875,532.0,581.125,-49.125
4470,161,170,26,5,5.4,-0.4,697.0,663.8,33.2
4471,161,170,29,5,7.8,-2.8,556.0,578.4,-22.4
4472,161,171,26,4,4.5,-0.5,771.0,713.5,57.5
4473,161,171,29,2,7.5,-5.5,620.0,557.0,63.0
4474,161,172,26,4,3.5,0.5,837.0,799.75,37.25
4475,161,173,26,4,3.25,0.75,859.0,805.25,53.75
4476,161,174,26,3,3.33333333333,-0.333333333333,815.0,809.333333333,5.66666666667
4477,161,175,29,1,3.0,-2.0,623.0,567.0,56.0
4478,161,176,29,3,2.33333333333,0.666666666667,567.0,591.0,-24.0
4479,161,177,29,3,2.33333333333,0.666666666667,525.0,614.0,-89.0
4480,161,180,28,1,3.0,-2.0,616.0,615.0,1.0
4481,161,184,27,8,13.75,-5.75,631.0,680.5,-49.5
4482,161,184,28,12,12.4166666667,-0.416666666667,597.0,640.166666667,-43.1666666667
4483,161,185,27,12,13.4166666667,-1.41666666667,592.0,676.0,-84.0
4484,161,185,28,18,12.6666666667,5.33333333333,905.0,621.888888889,283.111111111
4485,161,185,29,12,13.0,-1.0,581.0,647.75,-66.75
4486,161,186,27,15,16.2666666667,-1.26666666667,669.0,730.733333333,-61.7333333333
4487,161,186,29,14,14.5714285714,-0.571428571429,594.0,690.5,-96.5
4488,161,187,26,14,14.7857142857,-0.785714285714,612.0,663.0,-51.0
4489,161,187,27,18,17.3888888889,0.611111111111,742.0,717.555555556,24.4444444444
4490,161,187,28,20,16.5,3.5,828.0,690.8,137.2
4491,161,187,29,11,16.1818181818,-5.18181818182,525.0,719.181818182,-194.181818182
4492,161,188,25,5,12.4,-7.4,676.0,589.6,86.4
4493,161,188,26,14,16.2857142857,-2.28571428571,541.0,666.214285714,-125.214285714
4494,161,188,27,21,18.0476190476,2.95238095238,703.0,729.19047619,-26.1904761905
4495,161,188,28,20,17.7,2.3,838.0,720.1,117.9
4496,161,189,25,4,12.25,-8.25,556.0,614.0,-58.0
4497,161,189,27,20,16.95,3.05,705.0,699.15,5.85
4498,161,189,28,17,17.5294117647,-0.529411764706,794.0,712.588235294,81.4117647059
