,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
2437,138,144,22,7,7.0,0.0,498.0,535.714285714,-37.7142857143
2438,138,144,23,7,9.57142857143,-2.57142857143,518.0,546.428571429,-28.4285714286
2439,138,144,24,12,14.1666666667,-2.16666666667,486.0,553.333333333,-67.3333333333
2440,138,144,25,17,14.9411764706,2.05882352941,516.0,519.588235294,-3.58823529412
2441,138,144,26,15,15.2666666667,-0.266666666667,477.0,520.933333333,-43.9333333333
2442,138,145,21,5,5.8,-0.8,439.0,501.8,-62.8
2443,138,145,25,15,14.4,0.6,528.0,499.6,28.4
2444,138,145,26,13,14.6923076923,-1.69230769231,434.0,502.307692308,-68.3076923077
2445,138,146,25,10,12.9,-2.9,505.0,471.1,33.9
2446,138,147,21,3,3.0,0.0,511.0,505.0,6.0
2447,138,147,25,5,12.6,-7.6,437.0,464.6,-27.6
2448,139,94,24,4,4.75,-0.75,492.0,511.75,-19.75
2449,139,94,26,3,4.0,-1.0,592.0,572.333333333,19.6666666667
2450,139,95,22,2,3.5,-1.5,438.0,453.5,-15.5
2451,139,96,22,3,2.33333333333,0.666666666667,460.0,433.0,27.0
2452,139,96,25,4,5.0,-1.0,573.0,550.5,22.5
2453,139,96,27,4,5.25,-1.25,413.0,524.75,-111.75
2454,139,97,22,1,3.0,-2.0,414.0,460.0,-46.0
2455,139,97,27,4,5.25,-1.25,452.0,466.25,-14.25
2456,139,99,26,1,4.0,-3.0,508.0,459.0,49.0
2457,139,106,27,6,8.66666666667,-2.66666666667,532.0,464.166666667,67.8333333333
2458,139,106,28,6,8.66666666667,-2.66666666667,462.0,475.833333333,-13.8333333333
2459,139,107,27,11,8.81818181818,2.18181818182,530.0,481.0,49.0
2460,139,107,28,10,8.8,1.2,466.0,477.0,-11.0
2461,139,108,27,12,9.83333333333,2.16666666667,527.0,504.083333333,22.9166666667
2462,139,108,28,10,9.9,0.1,477.0,491.8,-14.8
2463,139,109,27,12,9.25,2.75,528.0,513.416666667,14.5833333333
2464,139,109,28,9,9.22222222222,-0.222222222222,519.0,491.333333333,27.6666666667
2465,139,110,27,10,8.2,1.8,531.0,513.2,17.8
2466,139,111,24,7,13.8571428571,-6.85714285714,459.0,523.285714286,-64.2857142857
2467,139,112,24,9,12.8888888889,-3.88888888889,419.0,515.0,-96.0
2468,139,112,25,14,12.2857142857,1.71428571429,511.0,549.071428571,-38.0714285714
2469,139,112,26,11,12.8181818182,-1.81818181818,521.0,570.0,-49.0
2470,139,113,25,14,13.2142857143,0.785714285714,497.0,559.214285714,-62.2142857143
2471,139,113,26,13,13.3076923077,-0.307692307692,571.0,570.923076923,0.0769230769231
2472,139,114,25,14,12.3571428571,1.64285714286,504.0,557.571428571,-53.5714285714
2473,139,114,26,15,11.8,3.2,587.0,557.4,29.6
2474,139,115,25,10,11.9,-1.9,457.0,576.2,-119.2
2475,139,115,26,13,10.7692307692,2.23076923077,621.0,559.0,62.0
2476,139,116,26,10,8.8,1.2,611.0,567.7,43.3
2477,139,117,26,5,6.8,-1.8,581.0,586.8,-5.8
2478,139,118,26,2,5.5,-3.5,545.0,610.5,-65.5
2479,139,123,27,3,3.0,0.0,518.0,604.333333333,-86.3333333333
2480,139,129,28,2,3.5,-1.5,549.0,499.0,50.0
2481,139,136,26,10,9.4,0.6,528.0,517.1,10.9
2482,139,136,27,10,9.4,0.6,502.0,519.7,-17.7
2483,139,137,26,10,11.1,-1.1,612.0,527.0,85.0
2484,139,138,26,11,12.7272727273,-1.72727272727,575.0,523.636363636,51.3636363636
2485,139,139,25,13,14.7692307692,-1.76923076923,421.0,525.076923077,-104.076923077
2486,139,139,26,13,14.7692307692,-1.76923076923,573.0,513.384615385,59.6153846154
2487,139,140,25,18,15.0555555556,2.94444444444,477.0,532.277777778,-55.2777777778
2488,139,140,26,16,15.75,0.25,620.0,530.0,90.0
2489,139,141,24,10,16.7,-6.7,438.0,508.3,-70.3
2490,139,141,25,18,15.6111111111,2.38888888889,515.0,550.0,-35.0
2491,139,141,26,15,16.8,-1.8,640.0,552.466666667,87.5333333333
2492,139,142,24,11,14.3636363636,-3.36363636364,530.0,512.090909091,17.9090909091
2493,139,142,25,18,14.6111111111,3.38888888889,553.0,557.055555556,-4.05555555556
2494,139,142,26,14,16.0714285714,-2.07142857143,612.0,567.214285714,44.7857142857
2495,139,143,26,13,15.3076923077,-2.30769230769,576.0,555.538461538,20.4615384615
2496,139,144,22,7,8.42857142857,-1.42857142857,467.0,525.428571429,-58.4285714286
2497,139,144,23,11,10.4545454545,0.545454545455,662.0,509.181818182,152.818181818
2498,139,144,24,15,13.6666666667,1.33333333333,572.0,531.8,40.2
2499,139,144,25,19,14.3684210526,4.63157894737,559.0,526.894736842,32.1052631579
2500,139,144,26,14,15.2142857143,-1.21428571429,505.0,536.285714286,-31.2857142857
2501,139,145,25,19,14.6315789474,4.36842105263,503.0,513.052631579,-10.0526315789
2502,139,145,26,15,15.1333333333,-0.133333333333,475.0,517.2,-42.2
2503,139,146,21,4,4.25,-0.25,459.0,502.75,-43.75
2504,139,146,25,16,13.8125,2.1875,497.0,494.4375,2.5625
2505,139,146,26,15,13.8,1.2,417.0,503.4,-86.4
2506,139,147,21,3,4.33333333333,-1.33333333333,535.0,498.666666667,36.3333333333
2507,139,147,25,11,12.3636363636,-1.36363636364,491.0,478.454545455,12.5454545455
2508,139,147,26,11,12.3636363636,-1.36363636364,413.0,485.545454545,-72.5454545455
2509,140,49,24,2,3.5,-1.5,474.0,530.5,-56.5
2510,140,50,24,4,3.25,0.75,538.0,528.0,10.0
2511,140,51,24,3,4.33333333333,-1.33333333333,502.0,551.0,-49.0
2512,140,93,24,5,5.8,-0.8,504.0,513.4,-9.4
2513,140,93,26,2,5.0,-3.0,484.0,539.0,-55.0
2514,140,94,24,5,5.4,-0.4,510.0,515.2,-5.2
2515,140,95,22,4,2.25,1.75,447.0,430.75,16.25
2516,140,95,25,6,4.66666666667,1.33333333333,579.0,516.833333333,62.1666666667
2517,140,96,27,6,4.83333333333,1.16666666667,478.0,460.5,17.5
2518,140,97,26,7,4.71428571429,2.28571428571,515.0,472.142857143,42.8571428571
2519,140,98,26,4,4.0,0.0,459.0,477.75,-18.75
2520,140,106,27,7,8.0,-1.0,397.0,482.857142857,-85.8571428571
2521,140,106,28,7,8.0,-1.0,466.0,473.0,-7.0
2522,140,107,28,11,8.18181818182,2.81818181818,464.0,474.272727273,-10.2727272727
2523,140,108,28,11,9.0,2.0,455.0,486.545454545,-31.5454545455
2524,140,109,28,9,8.88888888889,0.111111111111,489.0,490.111111111,-1.11111111111
2525,140,111,27,5,7.8,-2.8,384.0,505.6,-121.6
2526,140,113,25,7,12.8571428571,-5.85714285714,427.0,515.714285714,-88.7142857143
2527,140,114,27,7,10.1428571429,-3.14285714286,515.0,562.428571429,-47.4285714286
2528,140,115,26,9,10.4444444444,-1.44444444444,528.0,553.888888889,-25.8888888889
2529,140,115,27,9,9.0,0.0,552.0,579.0,-27.0
2530,140,116,26,8,8.75,-0.75,536.0,574.0,-38.0
2531,140,116,27,8,8.125,-0.125,602.0,589.5,12.5
2532,140,117,27,6,6.33333333333,-0.333333333333,640.0,587.0,53.0
2533,140,120,27,2,5.0,-3.0,659.0,515.5,143.5
2534,140,121,40,1,1.0,0.0,450.0,440.0,10.0
2535,140,122,27,3,3.66666666667,-0.666666666667,681.0,570.666666667,110.333333333
2536,140,123,27,3,3.0,0.0,665.0,555.333333333,109.666666667
2537,140,124,27,3,3.33333333333,-0.333333333333,467.0,530.0,-63.0
2538,140,131,28,1,2.0,-1.0,525.0,524.0,1.0
2539,140,132,28,2,1.0,1.0,524.0,519.5,4.5
2540,140,135,26,6,9.0,-3.0,417.0,496.166666667,-79.1666666667
2541,140,136,26,10,8.8,1.2,478.0,508.9,-30.9
2542,140,136,27,10,8.8,1.2,544.0,502.3,41.7
2543,140,137,26,10,9.8,0.2,537.0,525.4,11.6
2544,140,139,25,11,13.4545454545,-2.45454545455,439.0,542.454545455,-103.454545455
2545,140,139,26,11,13.4545454545,-2.45454545455,656.0,522.727272727,133.272727273
2546,140,140,25,16,14.1875,1.8125,431.0,538.9375,-107.9375
2547,140,141,25,17,14.6470588235,2.35294117647,449.0,557.352941176,-108.352941176
2548,140,141,26,15,15.3333333333,-0.333333333333,630.0,555.066666667,74.9333333333
2549,140,142,26,12,14.75,-2.75,665.0,574.916666667,90.0833333333
2550,140,143,23,8,11.25,-3.25,443.0,526.0,-83.0
2551,140,143,24,10,13.2,-3.2,539.0,529.0,10.0
2552,140,143,26,10,13.8,-3.8,646.0,591.7,54.3
2553,140,144,24,13,13.9230769231,-0.923076923077,520.0,523.0,-3.0
2554,140,144,26,10,14.6,-4.6,577.0,576.1,0.9
2555,140,145,23,13,12.8461538462,0.153846153846,539.0,501.230769231,37.7692307692
2556,140,145,24,15,15.0,0.0,440.0,531.933333333,-91.9333333333
2557,140,145,25,19,14.4210526316,4.57894736842,616.0,534.473684211,81.5263157895
2558,140,145,26,13,15.0769230769,-2.07692307692,553.0,556.153846154,-3.15384615385
2559,140,146,21,6,7.5,-1.5,526.0,487.833333333,38.1666666667
2560,140,146,25,18,14.4444444444,3.55555555556,555.0,521.833333333,33.1666666667
2561,140,146,26,14,14.7857142857,-0.785714285714,516.0,538.071428571,-22.0714285714
2562,140,147,25,15,13.3333333333,1.66666666667,503.0,515.866666667,-12.8666666667
2563,140,147,26,13,13.3846153846,-0.384615384615,525.0,519.846153846,5.15384615385
2564,140,148,25,10,12.2,-2.2,462.0,505.7,-43.7
2565,140,148,26,9,12.2222222222,-3.22222222222,433.0,515.0,-82.0
2566,140,184,19,6,9.0,-3.0,517.0,572.833333333,-55.8333333333
2567,140,185,19,6,8.5,-2.5,546.0,556.166666667,-10.1666666667
2568,140,186,19,3,8.66666666667,-5.66666666667,495.0,560.0,-65.0
2569,141,49,24,3,3.0,0.0,523.0,525.333333333,-2.33333333333
2570,141,51,24,5,4.4,0.6,613.0,543.2,69.8
2571,141,52,24,4,4.75,-0.75,502.0,572.25,-70.25
2572,141,92,24,6,7.16666666667,-1.16666666667,518.0,515.166666667,2.83333333333
2573,141,92,25,7,6.28571428571,0.714285714286,486.0,515.285714286,-29.2857142857
2574,141,93,24,7,6.57142857143,0.428571428571,561.0,503.142857143,57.8571428571
2575,141,94,22,2,3.0,-1.0,413.0,429.5,-16.5
2576,141,95,22,2,3.0,-1.0,412.0,430.0,-18.0
2577,141,95,25,5,5.8,-0.8,440.0,510.4,-70.4
2578,141,95,27,3,6.0,-3.0,453.0,490.666666667,-37.6666666667
2579,141,96,26,7,5.14285714286,1.85714285714,494.0,485.857142857,8.14285714286
2580,141,97,21,1,1.0,0.0,420.0,418.0,2.0
2581,141,97,26,4,6.0,-2.0,436.0,486.5,-50.5
2582,141,101,27,2,2.0,0.0,509.0,451.5,57.5
2583,141,101,28,2,2.0,0.0,435.0,488.5,-53.5
2584,141,107,28,5,8.2,-3.2,460.0,445.4,14.6
2585,141,108,28,5,8.2,-3.2,445.0,463.0,-18.0
2586,141,109,28,5,7.0,-2.0,447.0,457.6,-10.6
2587,141,110,28,6,5.66666666667,0.333333333333,482.0,448.833333333,33.1666666667
2588,141,111,28,6,5.33333333333,0.666666666667,503.0,450.666666667,52.3333333333
2589,141,112,28,6,5.66666666667,0.333333333333,491.0,466.5,24.5
2590,141,113,28,6,6.0,0.0,514.0,499.666666667,14.3333333333
2591,141,114,28,6,6.16666666667,-0.166666666667,564.0,503.5,60.5
2592,141,116,28,5,6.0,-1.0,647.0,555.8,91.2
2593,141,120,27,5,6.0,-1.0,502.0,585.6,-83.6
2594,141,121,27,5,5.2,-0.2,529.0,603.2,-74.2
2595,141,122,40,1,1.0,0.0,440.0,450.0,-10.0
2596,141,125,27,4,7.5,-3.5,407.0,566.75,-159.75
2597,141,133,28,1,2.0,-1.0,514.0,524.0,-10.0
2598,141,135,26,5,8.2,-3.2,445.0,477.6,-32.6
2599,141,136,26,9,8.0,1.0,480.0,491.555555556,-11.5555555556
2600,141,137,26,9,8.77777777778,0.222222222222,479.0,513.333333333,-34.3333333333
2601,141,137,27,9,8.77777777778,0.222222222222,545.0,506.0,39.0
2602,141,138,18,1,3.0,-2.0,649.0,562.0,87.0
2603,141,138,26,10,9.0,1.0,511.0,542.0,-31.0
2604,141,139,26,11,10.9090909091,0.0909090909091,617.0,528.545454545,88.4545454545
2605,141,140,25,14,13.0714285714,0.928571428571,455.0,545.357142857,-90.3571428571
2606,141,140,26,15,12.5333333333,2.46666666667,631.0,531.333333333,99.6666666667
2607,141,141,25,15,13.8,1.2,440.0,558.2,-118.2
2608,141,141,26,15,13.8,1.2,622.0,546.066666667,75.9333333333
2609,141,142,25,14,13.4285714286,0.571428571429,533.0,574.785714286,-41.7857142857
2610,141,142,26,13,13.7692307692,-0.769230769231,683.0,566.0,117.0
2611,141,144,23,11,12.1818181818,-1.18181818182,470.0,489.454545455,-19.4545454545
2612,141,144,24,12,12.6666666667,-0.666666666667,448.0,529.0,-81.0
2613,141,144,26,11,12.0909090909,-1.09090909091,654.0,583.272727273,70.7272727273
2614,141,145,22,11,12.3636363636,-1.36363636364,429.0,501.636363636,-72.6363636364
2615,141,145,23,15,13.2666666667,1.73333333333,507.0,503.533333333,3.46666666667
2616,141,145,24,14,14.0,0.0,501.0,535.642857143,-34.6428571429
2617,141,145,26,13,12.4615384615,0.538461538462,674.0,578.0,96.0
2618,141,146,21,8,10.375,-2.375,517.0,477.625,39.375
2619,141,146,22,13,11.3846153846,1.61538461538,470.0,497.0,-27.0
2620,141,146,23,15,13.2,1.8,523.0,507.466666667,15.5333333333
2621,141,146,24,15,14.2666666667,0.733333333333,507.0,537.066666667,-30.0666666667
2622,141,146,26,13,13.5384615385,-0.538461538462,682.0,563.0,119.0
2623,141,147,21,6,10.3333333333,-4.33333333333,517.0,491.666666667,25.3333333333
2624,141,147,24,13,13.3846153846,-0.384615384615,451.0,548.0,-97.0
2625,141,147,25,16,12.6875,3.3125,629.0,556.625,72.375
2626,141,148,25,13,11.6923076923,1.30769230769,542.0,531.538461538,10.4615384615
2627,141,148,26,13,11.4615384615,1.53846153846,618.0,519.846153846,98.1538461538
2628,141,149,25,8,11.125,-3.125,452.0,539.25,-87.25
2629,141,183,19,6,11.1666666667,-5.16666666667,566.0,592.666666667,-26.6666666667
2630,141,184,19,11,9.72727272727,1.27272727273,628.0,563.545454545,64.4545454545
2631,141,184,20,11,9.72727272727,1.27272727273,563.0,569.454545455,-6.45454545455
2632,141,185,19,10,9.4,0.6,596.0,553.6,42.4
2633,141,185,20,10,9.4,0.6,538.0,559.4,-21.4
2634,142,49,24,3,3.66666666667,-0.666666666667,564.0,536.666666667,27.3333333333
2635,142,51,24,6,5.0,1.0,624.0,550.166666667,73.8333333333
2636,142,52,24,5,5.2,-0.2,550.0,562.2,-12.2
2637,142,91,24,7,6.71428571429,0.285714285714,505.0,511.142857143,-6.14285714286
2638,142,92,24,9,6.88888888889,2.11111111111,565.0,502.555555556,62.4444444444
2639,142,93,24,8,6.875,1.125,470.0,497.5,-27.5
2640,142,94,25,6,5.83333333333,0.166666666667,469.0,485.833333333,-16.8333333333
2641,142,95,26,5,5.2,-0.2,500.0,463.8,36.2
2642,142,98,21,1,1.0,0.0,418.0,420.0,-2.0
2643,142,100,21,0,,,410.0,,
2644,142,101,28,2,2.0,0.0,468.0,472.0,-4.0
2645,142,110,28,4,5.5,-1.5,417.0,471.25,-54.25
2646,142,111,28,5,5.6,-0.6,453.0,474.0,-21.0
2647,142,112,28,6,5.83333333333,0.166666666667,477.0,473.666666667,3.33333333333
2648,142,113,28,6,5.83333333333,0.166666666667,468.0,490.333333333,-22.3333333333
2649,142,114,28,5,5.6,-0.6,483.0,489.6,-6.6
2650,142,115,28,4,4.75,-0.75,489.0,547.5,-58.5
2651,142,116,28,3,4.66666666667,-1.66666666667,496.0,550.666666667,-54.6666666667
2652,142,118,28,4,5.5,-1.5,544.0,537.25,6.75
2653,142,118,29,4,5.5,-1.5,516.0,544.25,-28.25
2654,142,119,18,1,1.0,0.0,531.0,604.0,-73.0
2655,142,119,28,7,6.0,1.0,566.0,525.714285714,40.2857142857
2656,142,119,29,6,6.33333333333,-0.333333333333,551.0,532.166666667,18.8333333333
2657,142,120,18,1,1.0,0.0,604.0,531.0,73.0
2658,142,120,28,8,6.75,1.25,567.0,532.0,35.0
2659,142,120,29,6,7.66666666667,-1.66666666667,439.0,558.833333333,-119.833333333
2660,142,121,28,8,6.5,1.5,607.0,511.5,95.5
2661,142,122,29,5,7.6,-2.6,453.0,547.8,-94.8
2662,142,123,27,4,10.25,-6.25,565.0,596.0,-31.0
2663,142,123,28,9,7.66666666667,1.33333333333,625.0,531.666666667,93.3333333333
2664,142,123,29,7,8.42857142857,-1.42857142857,466.0,536.285714286,-70.2857142857
2665,142,124,27,8,8.5,-0.5,625.0,537.75,87.25
2666,142,124,28,12,7.91666666667,4.08333333333,657.0,522.916666667,134.083333333
2667,142,124,29,7,10.0,-3.0,455.0,549.428571429,-94.4285714286
2668,142,125,27,7,8.85714285714,-1.85714285714,518.0,535.857142857,-17.8571428571
2669,142,131,27,0,,,470.0,,
2670,142,136,18,2,2.5,-0.5,552.0,509.0,43.0
2671,142,136,26,6,7.16666666667,-1.16666666667,469.0,500.5,-31.5
2672,142,137,18,3,1.66666666667,1.33333333333,562.0,552.333333333,9.66666666667
2673,142,137,26,7,7.85714285714,-0.857142857143,510.0,510.571428571,-0.571428571429
2674,142,138,26,8,8.0,0.0,546.0,537.125,8.875
2675,142,139,26,8,10.625,-2.625,580.0,540.625,39.375
2676,142,139,27,6,10.5,-4.5,511.0,578.166666667,-67.1666666667
2677,142,140,25,10,12.5,-2.5,470.0,546.7,-76.7
2678,142,140,26,11,11.8181818182,-0.818181818182,584.0,533.090909091,50.9090909091
2679,142,141,25,14,12.7142857143,1.28571428571,468.0,552.285714286,-84.2857142857
2680,142,141,26,14,12.7142857143,1.28571428571,618.0,541.571428571,76.4285714286
2681,142,142,25,13,12.7692307692,0.230769230769,473.0,557.0,-84.0
2682,142,142,26,14,12.2857142857,1.71428571429,661.0,536.285714286,124.714285714
2683,142,143,25,12,12.0833333333,-0.0833333333333,553.0,571.583333333,-18.5833333333
2684,142,143,26,14,11.1428571429,2.85714285714,600.0,551.5,48.5
2685,142,144,25,11,11.7272727273,-0.727272727273,644.0,581.545454545,62.4545454545
2686,142,144,27,8,11.125,-3.125,400.0,570.75,-170.75
2687,142,145,22,12,12.0,0.0,442.0,486.083333333,-44.0833333333
2688,142,145,24,11,12.6363636364,-1.63636363636,576.0,538.818181818,37.1818181818
2689,142,145,26,13,10.7692307692,2.23076923077,717.0,567.615384615,149.384615385
2690,142,145,27,10,11.4,-1.4,436.0,584.3,-148.3
2691,142,146,21,11,10.0,1.0,450.0,478.818181818,-28.8181818182
2692,142,146,22,16,10.625,5.375,534.0,486.5625,47.4375
2693,142,146,23,16,12.25,3.75,540.0,508.5625,31.4375
2694,142,146,24,12,12.75,-0.75,614.0,538.75,75.25
2695,142,146,26,12,11.8333333333,0.166666666667,733.0,576.833333333,156.166666667
2696,142,146,27,10,12.0,-2.0,431.0,597.4,-166.4
2697,142,147,21,8,10.375,-2.375,453.0,495.625,-42.625
2698,142,147,23,11,12.8181818182,-1.81818181818,484.0,529.454545455,-45.4545454545
2699,142,147,24,11,12.8181818182,-1.81818181818,578.0,547.727272727,30.2727272727
2700,142,147,27,10,12.3,-2.3,431.0,587.1,-156.1
2701,142,148,24,10,11.0,-1.0,514.0,550.3,-36.3
2702,142,148,25,12,11.75,0.25,673.0,570.25,102.75
2703,142,148,27,11,12.3636363636,-1.36363636364,535.0,567.636363636,-32.6363636364
2704,142,149,25,9,11.1111111111,-2.11111111111,541.0,565.888888889,-24.8888888889
2705,142,149,26,13,11.3076923077,1.69230769231,531.0,573.0,-42.0
2706,142,149,27,10,12.1,-2.1,501.0,559.6,-58.6
2707,142,149,31,1,3.0,-2.0,554.0,593.0,-39.0
2708,142,161,33,2,4.0,-2.0,496.0,580.5,-84.5
2709,142,183,19,11,12.1818181818,-1.18181818182,624.0,566.090909091,57.9090909091
2710,142,184,19,15,11.2666666667,3.73333333333,635.0,558.333333333,76.6666666667
2711,142,184,20,13,11.5384615385,1.46153846154,589.0,573.923076923,15.0769230769
2712,142,185,19,10,11.7,-1.7,510.0,561.2,-51.2
2713,142,185,20,9,12.0,-3.0,515.0,568.777777778,-53.7777777778
2714,143,49,24,3,3.66666666667,-0.666666666667,523.0,532.666666667,-9.66666666667
2715,143,50,24,5,4.2,0.8,564.0,541.6,22.4
2716,143,51,24,6,4.83333333333,1.16666666667,527.0,545.166666667,-18.1666666667
2717,143,52,24,5,5.4,-0.4,545.0,558.8,-13.8
2718,143,90,24,3,8.0,-5.0,507.0,549.0,-42.0
2719,143,91,24,7,7.42857142857,-0.428571428571,602.0,491.857142857,110.142857143
2720,143,91,26,1,3.0,-2.0,588.0,507.0,81.0
2721,143,92,23,7,8.14285714286,-1.14285714286,442.0,509.428571429,-67.4285714286
2722,143,92,24,8,7.625,0.375,458.0,503.875,-45.875
2723,143,93,25,5,7.0,-2.0,481.0,491.6,-10.6
2724,143,95,26,5,5.8,-0.8,463.0,491.8,-28.8
2725,143,97,27,6,8.83333333333,-2.83333333333,593.0,512.666666667,80.3333333333
2726,143,98,27,5,9.0,-4.0,533.0,510.8,22.2
2727,143,98,28,5,9.0,-4.0,471.0,523.2,-52.2
2728,143,113,29,6,5.16666666667,0.833333333333,413.0,459.166666667,-46.1666666667
2729,143,117,29,5,4.4,0.6,516.0,526.4,-10.4
2730,143,120,29,9,6.88888888889,2.11111111111,561.0,557.111111111,3.88888888889
2731,143,121,29,8,7.0,1.0,501.0,545.875,-44.875
2732,143,122,18,2,2.5,-0.5,751.0,613.0,138.0
2733,143,122,29,6,7.33333333333,-1.33333333333,540.0,538.666666667,1.33333333333
2734,143,124,28,12,8.16666666667,3.83333333333,477.0,554.25,-77.25
2735,143,124,29,8,9.5,-1.5,547.0,544.625,2.375
2736,143,125,27,7,10.1428571429,-3.14285714286,516.0,537.142857143,-21.1428571429
2737,143,125,28,13,8.69230769231,4.30769230769,537.0,532.153846154,4.84615384615
2738,143,125,29,9,9.88888888889,-0.888888888889,537.0,525.222222222,11.7777777778
2739,143,126,27,6,10.0,-4.0,532.0,479.666666667,52.3333333333
2740,143,126,29,7,10.8571428571,-3.85714285714,501.0,496.428571429,4.57142857143
2741,143,127,27,6,10.0,-4.0,453.0,441.0,12.0
2742,143,127,29,7,11.1428571429,-4.14285714286,494.0,482.285714286,11.7142857143
2743,143,128,27,6,10.6666666667,-4.66666666667,386.0,452.666666667,-66.6666666667
2744,143,133,27,0,,,494.0,,
2745,143,135,28,1,4.0,-3.0,555.0,548.0,7.0
2746,143,136,18,2,2.5,-0.5,456.0,557.0,-101.0
2747,143,137,26,4,5.75,-1.75,544.0,504.0,40.0
2748,143,141,25,8,12.25,-4.25,452.0,548.0,-96.0
2749,143,142,25,10,11.9,-1.9,490.0,549.3,-59.3
2750,143,142,26,12,10.9166666667,1.08333333333,620.0,526.666666667,93.3333333333
2751,143,143,25,11,10.4545454545,0.545454545455,501.0,559.636363636,-58.6363636364
2752,143,143,27,7,10.8571428571,-3.85714285714,455.0,547.285714286,-92.2857142857
2753,143,144,25,10,9.9,0.1,552.0,577.5,-25.5
2754,143,144,27,10,10.5,-0.5,502.0,517.6,-15.6
2755,143,145,22,7,12.0,-5.0,428.0,497.142857143,-69.1428571429
2756,143,145,25,8,10.125,-2.125,621.0,606.5,14.5
2757,143,145,27,11,11.2727272727,-0.272727272727,528.0,531.727272727,-3.72727272727
2758,143,146,21,9,10.1111111111,-1.11111111111,420.0,499.666666667,-79.6666666667
2759,143,146,22,12,10.25,1.75,545.0,495.333333333,49.6666666667
2760,143,146,27,13,11.8461538462,1.15384615385,522.0,565.692307692,-43.6923076923
2761,143,147,21,8,9.75,-1.75,512.0,495.375,16.625
2762,143,147,23,8,12.0,-4.0,548.0,544.75,3.25
2763,143,147,26,12,12.75,-0.75,725.0,581.416666667,143.583333333
2764,143,147,27,13,12.6153846154,0.384615384615,526.0,573.461538462,-47.4615384615
2765,143,148,27,15,12.6666666667,2.33333333333,644.0,568.466666667,75.5333333333
2766,143,148,28,11,13.0909090909,-2.09090909091,455.0,556.0,-101.0
2767,143,149,25,9,11.4444444444,-2.44444444444,605.0,560.666666667,44.3333333333
2768,143,149,26,14,11.9285714286,2.07142857143,657.0,570.5,86.5
2769,143,149,27,14,12.6428571429,1.35714285714,645.0,545.785714286,99.2142857143
2770,143,149,28,11,12.4545454545,-1.45454545455,511.0,556.636363636,-45.6363636364
2771,143,150,25,8,11.0,-3.0,501.0,555.875,-54.875
2772,143,150,27,11,12.0,-1.0,535.0,546.0,-11.0
2773,143,150,28,8,11.5,-3.5,465.0,553.0,-88.0
2774,143,150,31,3,1.0,2.0,593.0,526.333333333,66.6666666667
2775,143,151,31,1,3.0,-2.0,522.0,593.0,-71.0
2776,143,154,31,2,4.5,-2.5,400.0,503.0,-103.0
2777,143,160,33,4,3.25,0.75,552.0,544.25,7.75
2778,143,161,33,4,3.25,0.75,609.0,530.0,79.0
2779,143,183,18,11,13.1818181818,-2.18181818182,472.0,543.454545455,-71.4545454545
2780,143,183,19,17,12.1176470588,4.88235294118,652.0,530.529411765,121.470588235
2781,143,183,20,12,13.4166666667,-1.41666666667,574.0,559.833333333,14.1666666667
2782,143,184,18,10,13.2,-3.2,488.0,539.2,-51.2
2783,143,184,19,16,12.0,4.0,536.0,534.3125,1.6875
2784,143,184,20,12,12.9166666667,-0.916666666667,524.0,552.666666667,-28.6666666667
2785,144,50,24,3,4.66666666667,-1.66666666667,470.0,538.0,-68.0
2786,144,52,24,5,5.6,-0.6,518.0,551.6,-33.6
2787,144,53,24,5,5.0,0.0,575.0,535.4,39.6
2788,144,90,26,3,2.66666666667,0.333333333333,507.0,492.0,15.0
2789,144,91,24,10,6.9,3.1,540.0,470.0,70.0
2790,144,92,23,8,7.875,0.125,426.0,471.625,-45.625
2791,144,94,26,4,4.5,-0.5,496.0,442.0,54.0
