,x,y,z,num_of_neighbor_lesions,avg_of_num_of_neighbor_lesions,diff_of_num_of_neighbor_lesions_and_avg_of_num_of_neighbor_lesions,voxel_intensity,average_intensity_of_neighbor_voxels,diff_of_vox_int_and_avg_int_of_nei_vox
3726,233,252,200,18.0,19.77777777777778,-1.7777777777777786,149.0,150.33333333333334,-1.3333333333333428
3727,233,252,201,17.0,19.941176470588236,-2.9411764705882355,141.0,146.94117647058823,-5.941176470588232
3728,233,252,202,14.0,18.285714285714285,-4.285714285714285,134.0,141.0,-7.0
3729,233,252,203,7.0,18.0,-11.0,128.0,138.71428571428572,-10.714285714285722
3730,233,253,192,20.0,21.25,-1.25,180.0,180.65,-0.6500000000000057
3731,233,253,193,26.0,22.384615384615383,3.6153846153846168,185.0,182.0,3.0
3732,233,253,194,26.0,24.96153846153846,1.03846153846154,187.0,184.5,2.5
3733,233,253,195,26.0,25.653846153846153,0.3461538461538467,188.0,184.8846153846154,3.115384615384613
3734,233,253,196,26.0,25.423076923076923,0.5769230769230766,186.0,182.65384615384616,3.3461538461538396
3735,233,253,197,24.0,24.875,-0.875,180.0,177.54166666666666,2.458333333333343
3736,233,253,198,22.0,23.90909090909091,-1.90909090909091,170.0,169.0909090909091,0.9090909090909065
3737,233,253,199,21.0,23.476190476190474,-2.4761904761904745,159.0,158.33333333333334,0.6666666666666572
3738,233,253,200,22.0,21.681818181818183,0.31818181818181657,148.0,149.5909090909091,-1.5909090909090935
3739,233,253,201,17.0,21.0,-4.0,139.0,145.58823529411765,-6.588235294117652
3740,233,254,192,22.0,21.818181818181817,0.18181818181818343,180.0,179.6818181818182,0.318181818181813
3741,233,254,193,26.0,23.0,3.0,183.0,181.80769230769232,1.1923076923076792
3742,233,254,194,26.0,25.076923076923077,0.9230769230769234,186.0,184.07692307692307,1.923076923076934
3743,233,254,195,26.0,25.692307692307693,0.3076923076923066,187.0,184.53846153846155,2.461538461538453
3744,233,254,196,26.0,25.76923076923077,0.23076923076922995,185.0,182.57692307692307,2.423076923076934
3745,233,254,197,26.0,25.307692307692307,0.6923076923076934,180.0,177.23076923076923,2.7692307692307736
3746,233,254,198,26.0,24.692307692307693,1.3076923076923066,170.0,169.07692307692307,0.923076923076934
3747,233,254,199,26.0,24.384615384615383,1.6153846153846168,159.0,159.19230769230768,-0.1923076923076792
3748,233,254,200,26.0,22.423076923076923,3.5769230769230766,148.0,149.57692307692307,-1.576923076923066
3749,233,254,201,19.0,21.36842105263158,-2.3684210526315788,139.0,144.42105263157896,-5.421052631578959
3750,233,255,190,16.0,20.4375,-4.4375,167.0,170.1875,-3.1875
3751,233,255,191,22.0,21.045454545454547,0.9545454545454533,175.0,174.22727272727272,0.7727272727272805
3752,233,255,192,24.0,23.25,0.75,180.0,178.66666666666666,1.3333333333333428
3753,233,255,193,26.0,24.03846153846154,1.96153846153846,182.0,181.26923076923077,0.7307692307692264
3754,233,255,194,26.0,25.307692307692307,0.6923076923076934,184.0,183.34615384615384,0.6538461538461604
3755,233,255,195,26.0,25.76923076923077,0.23076923076922995,186.0,183.8846153846154,2.115384615384613
3756,233,255,196,26.0,25.692307692307693,0.3076923076923066,184.0,182.07692307692307,1.923076923076934
3757,233,255,197,26.0,25.076923076923077,0.9230769230769234,179.0,176.8846153846154,2.115384615384613
3758,233,255,198,26.0,24.346153846153847,1.6538461538461533,170.0,168.8846153846154,1.1153846153846132
3759,233,255,199,26.0,24.115384615384617,1.8846153846153832,159.0,159.26923076923077,-0.2692307692307736
3760,233,255,200,26.0,22.53846153846154,3.46153846153846,149.0,150.1153846153846,-1.1153846153846132
3761,233,255,201,20.0,21.65,-1.6499999999999986,141.0,145.2,-4.199999999999989
3762,233,255,202,14.0,17.928571428571427,-3.928571428571427,135.0,141.14285714285714,-6.142857142857139
3763,233,255,203,5.0,16.6,-11.600000000000001,129.0,141.2,-12.199999999999989
3764,233,256,186,11.0,17.90909090909091,-6.90909090909091,105.0,119.45454545454545,-14.454545454545453
3765,233,256,187,14.0,18.071428571428573,-4.071428571428573,120.0,130.0,-10.0
3766,233,256,188,14.0,19.928571428571427,-5.928571428571427,138.0,146.14285714285714,-8.142857142857139
3767,233,256,189,18.0,20.0,-2.0,155.0,160.16666666666666,-5.166666666666657
3768,233,256,190,22.0,21.681818181818183,0.31818181818181657,168.0,168.54545454545453,-0.5454545454545325
3769,233,256,191,26.0,22.615384615384617,3.3846153846153832,176.0,172.96153846153845,3.038461538461547
3770,233,256,192,26.0,24.5,1.5,180.0,177.96153846153845,2.038461538461547
3771,233,256,193,26.0,25.115384615384617,0.8846153846153832,182.0,181.03846153846155,0.9615384615384528
3772,233,256,194,26.0,25.653846153846153,0.3461538461538467,184.0,183.0,1.0
3773,233,256,195,26.0,25.884615384615383,0.11538461538461675,185.0,183.46153846153845,1.5384615384615472
3774,233,256,196,26.0,25.192307692307693,0.8076923076923066,184.0,181.46153846153845,2.538461538461547
3775,233,256,197,24.0,24.375,-0.375,178.0,177.29166666666666,0.7083333333333428
3776,233,256,198,22.0,23.272727272727273,-1.2727272727272734,169.0,170.0909090909091,-1.0909090909090935
3777,233,256,199,22.0,22.727272727272727,-0.7272727272727266,159.0,159.4090909090909,-0.4090909090909065
3778,233,256,200,24.0,21.166666666666668,2.833333333333332,150.0,150.79166666666666,-0.7916666666666572
3779,233,256,201,21.0,20.38095238095238,0.6190476190476204,143.0,146.57142857142858,-3.5714285714285836
3780,233,257,184,7.0,17.0,-10.0,94.0,105.28571428571429,-11.285714285714292
3781,233,257,185,13.0,17.307692307692307,-4.307692307692307,98.0,108.76923076923077,-10.769230769230774
3782,233,257,186,15.0,19.866666666666667,-4.866666666666667,108.0,117.33333333333333,-9.333333333333329
3783,233,257,187,17.0,20.058823529411764,-3.0588235294117645,122.0,128.64705882352942,-6.64705882352942
3784,233,257,188,17.0,21.352941176470587,-4.352941176470587,138.0,144.11764705882354,-6.117647058823536
3785,233,257,189,20.0,21.95,-1.9499999999999993,155.0,158.15,-3.1500000000000057
3786,233,257,190,23.0,23.652173913043477,-0.6521739130434767,168.0,167.43478260869566,0.5652173913043441
3787,233,257,191,26.0,24.53846153846154,1.46153846153846,176.0,172.53846153846155,3.461538461538453
3788,233,257,192,26.0,25.692307692307693,0.3076923076923066,180.0,177.5,2.5
3789,233,257,193,26.0,25.76923076923077,0.23076923076922995,182.0,180.53846153846155,1.4615384615384528
3790,233,257,194,26.0,25.884615384615383,0.11538461538461675,184.0,182.3846153846154,1.6153846153846132
3791,233,257,195,26.0,25.96153846153846,0.0384615384615401,185.0,182.6153846153846,2.384615384615387
3792,233,257,196,26.0,24.53846153846154,1.46153846153846,183.0,180.23076923076923,2.7692307692307736
3793,233,257,197,22.0,23.363636363636363,-1.3636363636363633,177.0,177.0909090909091,-0.09090909090909349
3794,233,257,200,22.0,19.5,2.5,151.0,151.54545454545453,-0.5454545454545325
3795,233,257,201,20.0,19.45,0.5500000000000007,146.0,148.6,-2.5999999999999943
3796,233,258,184,11.0,16.90909090909091,-5.90909090909091,97.0,105.0909090909091,-8.090909090909093
3797,233,258,185,17.0,17.941176470588236,-0.9411764705882355,101.0,108.0,-7.0
3798,233,258,186,17.0,21.058823529411764,-4.0588235294117645,109.0,115.94117647058823,-6.941176470588232
3799,233,258,187,17.0,21.529411764705884,-4.529411764705884,121.0,128.05882352941177,-7.058823529411768
3800,233,258,188,17.0,22.294117647058822,-5.2941176470588225,137.0,142.64705882352942,-5.64705882352942
3801,233,258,189,20.0,22.7,-2.6999999999999993,153.0,156.45,-3.4499999999999886
3802,233,258,190,23.0,24.17391304347826,-1.1739130434782616,166.0,165.7826086956522,0.21739130434781373
3803,233,258,191,26.0,24.96153846153846,1.03846153846154,174.0,171.0,3.0
3804,233,258,192,26.0,26.0,0.0,178.0,176.03846153846155,1.9615384615384528
3805,233,258,193,26.0,26.0,0.0,181.0,179.1153846153846,1.8846153846153868
3806,233,258,194,26.0,26.0,0.0,183.0,180.92307692307693,2.076923076923066
3807,233,258,195,26.0,26.0,0.0,183.0,180.84615384615384,2.1538461538461604
3808,233,258,196,26.0,24.115384615384617,1.8846153846153832,180.0,178.0,2.0
3809,233,258,197,20.0,23.05,-3.0500000000000007,174.0,175.85,-1.8499999999999943
3810,233,258,200,20.0,18.55,1.4499999999999993,152.0,151.85,0.15000000000000568
3811,233,258,201,20.0,18.45,1.5500000000000007,147.0,149.25,-2.25
